x,N3057,x,N3057,x,N3057,x,N3237,x,N3237,x,N3237
5.92013,0.00239977,6.2902,0.00194895,6.12932,0.000376936,,,,,,
5.92543,0.00252332,6.29443,0.00181726,6.13458,0.00046707,,,,,,
5.9306,0.00231417,6.29943,0.00235118,6.13802,0.00052478,,,,,,
5.93576,0.00213548,6.30443,0.00265921,6.14302,0.000618244,,,,,,
5.94088,0.00226995,6.30943,0.00185363,6.14802,0.000712067,,,,,,
5.94598,0.00210815,6.31359,0.00218126,6.15219,0.000882244,,,,,,
5.95109,0.00224941,6.31859,0.00229993,6.15719,0.00111728,,,,,,
5.95618,0.00222671,6.32359,0.00222863,6.16136,0.00131086,,,,,,
5.96127,0.00238186,6.32859,0.00231083,6.16636,0.0015569,,,,,,
5.96694,0.00234155,6.33359,0.00216863,6.17136,0.0017957,,,,,,
5.97256,0.0022073,6.33859,0.00238327,6.17636,0.00204214,,,,,,
5.9779,0.00234892,6.34359,0.00211085,6.18136,0.00223839,,,,,,
5.98321,0.00247513,6.34859,0.00226189,6.18636,0.00247686,,,,,,
5.98836,0.00208569,6.35276,0.00193604,6.19136,0.00239774,,,,,,
5.9935,0.00215932,6.35776,0.00240405,6.19636,0.00226132,,,,,,
5.99865,0.00228806,6.36276,0.0020326,6.20136,0.00218718,,,,,,
6.00292,0.00222718,6.36776,0.0020302,6.20636,0.00229364,,,,,,
6.00793,0.0021514,6.37276,0.00244845,6.21136,0.00250409,,,,,,
6.01393,0.00206078,6.37803,0.00232918,6.21552,0.002056,,,,,,
6.02072,0.00195895,6.38328,0.00192041,6.22052,0.0022243,,,,,,
6.02737,0.00186098,6.38852,0.00219064,6.22552,0.00216406,,,,,,
6.03467,0.00175197,6.39403,0.00206541,6.23052,0.00231617,,,,,,
6.04251,0.00163511,6.39949,0.00234082,6.23552,0.00243719,,,,,,
6.05078,0.00151198,6.40495,0.00204496,6.24052,0.00230516,,,,,,
6.05939,0.00138913,6.41037,0.00187485,6.24552,0.00196046,,,,,,
6.06679,0.00125959,6.41575,0.00222091,6.25052,0.00219645,,,,,,
6.07341,0.00114601,6.41918,0.00250105,6.25579,0.00222576,,,,,,
6.07989,0.00103711,6.42418,0.00224381,6.26009,0.00235748,,,,,,
6.08706,0.000913668,6.42918,0.00197962,6.26425,0.00248062,,,,,,
6.09438,0.000790451,6.43418,0.00257857,6.26925,0.00245567,,,,,,
6.10185,0.00066691,6.43918,0.00207671,6.27425,0.00249388,,,,,,
6.10931,0.000550967,6.44418,0.00205772,6.27925,0.00238046,,,,,,
6.11708,0.000456691,6.44883,0.00238891,6.28425,0.00186349,,,,,,
6.12511,0.000390983,6.453,0.00233084,6.28758,0.00221714,,,,,,
6.13028,0.000361336,6.458,0.0022988,6.29258,0.00240618,,,,,,
6.13572,0.000346665,6.463,0.00238888,6.29759,0.00219334,,,,,,
6.1417,0.000356528,6.468,0.00227036,6.30259,0.0020114,,,,,,
6.14789,0.000389559,6.473,0.00223806,6.30758,0.00209329,,,,,,
6.15429,0.000539317,6.478,0.00179002,6.31175,0.00234565,,,,,,
6.16088,0.000818861,6.483,0.00218266,6.31702,0.0023511,,,,,,
6.16766,0.00112709,6.48717,0.00260865,6.32322,0.00228054,,,,,,
6.17444,0.00145667,6.49217,0.00137183,6.32931,0.00200296,,,,,,
6.1814,0.00178896,6.49717,0.00202218,6.33317,0.00186372,,,,,,
6.18871,0.00216016,6.50217,0.00267565,6.33733,0.00128985,,,,,,
6.19538,0.0024634,6.50717,0.00110759,6.34233,0.0018965,,,,,,
6.20192,0.00217473,6.51217,0.00202131,6.34733,0.00230917,,,,,,
6.20813,0.00209366,6.51633,0.00265771,6.35233,0.00238349,,,,,,
6.21364,0.00181126,6.52133,0.00181273,6.35733,0.00229331,,,,,,
6.21903,0.00212743,6.52633,0.0022054,6.36233,0.0023217,,,,,,
6.22434,0.00238682,6.53133,0.00267595,6.36733,0.00195132,,,,,,
6.22964,0.00254997,6.53633,0.00106321,6.3726,0.00231126,,,,,,
6.23492,0.0022974,6.54133,0.00193723,6.37785,0.00173667,,,,,,
6.23929,0.00160251,6.5466,0.00267668,6.38308,0.00223611,,,,,,
6.24429,0.0018588,6.55185,0.0010698,6.38828,0.00212449,,,,,,
6.24929,0.00211525,6.55708,0.00197197,6.39348,0.00223961,,,,,,
6.25346,0.00229276,6.56229,0.00267782,6.39864,0.00208927,,,,,,
6.25762,0.00251461,6.5675,0.00107024,6.40378,0.00234105,,,,,,
6.26262,0.00251334,6.57268,0.00195484,6.40892,0.0021299,,,,,,
6.26762,0.00166786,6.57787,0.00267998,6.41403,0.00238085,,,,,,
6.27262,0.00192073,6.58306,0.00103055,6.41913,0.00228552,,,,,,
6.27762,0.00233364,6.58824,0.00217516,6.42423,0.00245584,,,,,,
6.28262,0.00223015,6.5934,0.00268255,6.42927,0.00216626,,,,,,
6.28679,0.00241187,6.59855,0.000985367,6.43431,0.00210543,,,,,,
6.29179,0.00256425,6.60368,0.00211152,6.43934,0.00266269,,,,,,
6.29679,0.00192803,6.60881,0.00268681,6.44436,0.0018759,,,,,,
6.30179,0.00213418,6.61419,0.00113381,6.44937,0.00224402,,,,,,
6.30738,0.00246038,6.61958,0.00236889,6.45438,0.00267481,,,,,,
6.31285,0.00247651,6.62495,0.00268955,6.45855,0.00147171,,,,,,
6.31827,0.00187359,6.63029,0.00103303,6.46355,0.00225074,,,,,,
6.32366,0.00232799,6.63561,0.00238934,6.46855,0.0025821,,,,,,
6.32905,0.00209003,6.64093,0.00269279,6.47355,0.0016033,,,,,,
6.33439,0.00221757,6.64625,0.00111765,6.47772,0.00204713,,,,,,
6.3397,0.00234733,6.65156,0.00246126,6.48272,0.00256997,,,,,,
6.34413,0.00212838,6.65685,0.00254678,6.48772,0.0016667,,,,,,
6.34913,0.00222402,6.66213,0.00172726,6.49272,0.00224671,,,,,,
6.35413,0.00235818,6.66741,0.0024993,6.49772,0.00250155,,,,,,
6.35913,0.0022479,6.67269,0.00172751,6.50272,0.0019348,,,,,,
6.36413,0.0023246,6.67797,0.00250731,6.50772,0.00189535,,,,,,
6.36913,0.00199237,6.68325,0.00174681,6.51272,0.00244044,,,,,,
6.37413,0.00213316,6.68853,0.00251795,6.51772,0.00195109,,,,,,
6.37913,0.0022797,6.69381,0.00175893,6.52272,0.00179169,,,,,,
6.38513,0.00262908,6.69908,0.00253153,6.52772,0.00248707,,,,,,
6.39006,0.00174357,6.70462,0.00179293,6.53272,0.00179124,,,,,,
6.39506,0.00189557,6.71039,0.00260827,6.53772,0.00195319,,,,,,
6.39922,0.00236302,6.71617,0.0019213,6.54272,0.00262804,,,,,,
6.40522,0.00257141,6.72195,0.00260614,6.54872,0.00174086,,,,,,
6.41107,0.00135124,6.72795,0.00193521,6.55439,0.00214002,,,,,,
6.41664,0.00193847,6.73395,0.00264928,6.56001,0.00256784,,,,,,
6.42191,0.0025474,6.73987,0.00180165,6.56557,0.00171523,,,,,,
6.42706,0.00195219,6.74579,0.00260058,6.57108,0.00176691,,,,,,
6.43221,0.0018629,6.75166,0.00194958,6.5766,0.00259765,,,,,,
6.43648,0.00251994,6.75746,0.00262395,6.58211,0.00170754,,,,,,
6.44148,0.00211138,6.76322,0.00196778,6.58758,0.00192215,,,,,,
6.44565,0.00238196,6.76868,0.00262975,6.59301,0.00265112,,,,,,
6.45092,0.00228497,6.77394,0.00194042,6.59843,0.00232049,,,,,,
6.45604,0.00177585,6.77946,0.00264757,6.60382,0.00254042,,,,,,
6.46115,0.00187758,6.78522,0.00204057,6.6092,0.00168966,,,,,,
6.46624,0.00260599,6.7912,0.00267495,6.61454,0.00231803,,,,,,
6.4713,0.001696,6.79719,0.00191233,6.62013,0.00260484,,,,,,
6.47634,0.00177018,6.80286,0.00264122,6.62569,0.00141658,,,,,,
6.48137,0.00259457,6.80846,0.00176526,6.63123,0.00247685,,,,,,
6.48638,0.00168944,6.81431,0.00266956,6.63668,0.00253231,,,,,,
6.49056,0.00166304,6.82038,0.00186241,6.6421,0.00177371,,,,,,
6.49556,0.00253544,6.82666,0.00265645,6.64751,0.0024655,,,,,,
6.50056,0.00244612,6.83315,0.00190056,6.65289,0.00224885,,,,,,
6.50556,0.00164877,6.83982,0.00267677,6.65827,0.00226284,,,,,,
6.51056,0.00232805,6.84667,0.00190565,6.6639,0.00233904,,,,,,
6.51556,0.00249631,6.8537,0.00270241,6.66977,0.00232645,,,,,,
6.52056,0.00206394,6.86088,0.00198945,6.67585,0.00241233,,,,,,
6.52556,0.0025646,6.86822,0.00272012,6.68216,0.00238721,,,,,,
6.53056,0.00193185,6.8757,0.00183181,6.68846,0.00244168,,,,,,
6.53556,0.00208821,6.88332,0.00272238,6.69496,0.00242097,,,,,,
6.54056,0.00267585,6.89106,0.00189627,6.70165,0.00251862,,,,,,
6.54556,0.000954198,6.89893,0.00272498,6.70851,0.0025057,,,,,,
6.55056,0.00185427,6.90692,0.0019754,6.71555,0.00262011,,,,,,
6.55583,0.00267651,6.91501,0.0027277,6.72294,0.00248081,,,,,,
6.56106,0.000943058,6.9232,0.00175549,6.73064,0.0024643,,,,,,
6.56627,0.0018727,6.9315,0.00273061,6.73833,0.0024789,,,,,,
6.57148,0.00267806,6.93988,0.00182277,6.74603,0.0026599,,,,,,
6.57695,0.000950374,6.94836,0.00273407,6.75373,0.00238126,,,,,,
6.58242,0.00192275,6.95691,0.00187264,6.76119,0.00262035,,,,,,
6.58788,0.00268098,6.96555,0.00273963,6.76853,0.00252608,,,,,,
6.59335,0.0010419,6.97425,0.00178094,6.77559,0.00248955,,,,,,
6.5988,0.00225822,6.98303,0.00274539,6.78161,0.00252615,,,,,,
6.60422,0.00268676,6.99195,0.00226255,6.78753,0.00254913,,,,,,
6.60963,0.00187874,7,0.0026409,6.79394,0.00262544,,,,,,
6.615,0.00247988,,,6.80054,0.00250539,,,,,,
6.62037,0.00176014,,,6.80733,0.00259716,,,,,,
6.62572,0.00243824,,,6.81429,0.00261993,,,,,,
6.63104,0.00239698,,,6.82141,0.00235555,,,,,,
6.63632,0.00225473,,,6.82887,0.00267009,,,,,,
6.64156,0.00234422,,,6.83647,0.00242047,,,,,,
6.64679,0.00224845,,,6.84436,0.00259953,,,,,,
6.652,0.00234728,,,6.85235,0.00244539,,,,,,
6.6572,0.00225736,,,6.86046,0.00265321,,,,,,
6.66265,0.00238385,,,6.86867,0.00248995,,,,,,
6.66811,0.00229201,,,6.87697,0.00264275,,,,,,
6.67357,0.00240289,,,6.88537,0.0025733,,,,,,
6.67902,0.00229913,,,6.89386,0.00204329,,,,,,
6.68448,0.00242275,,,6.90242,0.00273423,,,,,,
6.68994,0.00231138,,,6.91107,0.00155048,,,,,,
6.6954,0.00243178,,,6.91971,0.00273702,,,,,,
6.70085,0.00232191,,,6.92843,0.00123247,,,,,,
6.70656,0.00249031,,,6.93721,0.00274041,,,,,,
6.7122,0.00241737,,,6.94606,0.00128175,,,,,,
6.71808,0.00264027,,,6.95492,0.00274536,,,,,,
6.72388,0.00221757,,,6.96383,0.00124228,,,,,,
6.72968,0.00259086,,,6.97274,0.00275194,,,,,,
6.73597,0.00252236,,,6.98166,0.00133353,,,,,,
6.74271,0.00270691,,,6.9888,0.00275742,,,,,,
6.74983,0.00170949,,,6.99536,0.00124228,,,,,,
6.75676,0.00270901,,,7,0.00275964,,,,,,
6.76406,0.00168704,,,,,,,,,,
6.77087,0.00271084,,,,,,,,,,
6.77642,0.00163581,,,,,,,,,,
6.78179,0.0026746,,,,,,,,,,
6.78771,0.00199438,,,,,,,,,,
6.79411,0.00271363,,,,,,,,,,
6.80093,0.00167321,,,,,,,,,,
6.80792,0.0027154,,,,,,,,,,
6.81508,0.00165334,,,,,,,,,,
6.82239,0.0027174,,,,,,,,,,
6.82985,0.00167702,,,,,,,,,,
6.83744,0.00271956,,,,,,,,,,
6.84517,0.00170393,,,,,,,,,,
6.85277,0.00272202,,,,,,,,,,
6.86049,0.0016823,,,,,,,,,,
6.86834,0.00272448,,,,,,,,,,
6.87645,0.00171597,,,,,,,,,,
6.88455,0.00272724,,,,,,,,,,
6.89276,0.00169464,,,,,,,,,,
6.90118,0.00273009,,,,,,,,,,
6.90978,0.00182433,,,,,,,,,,
6.91846,0.00273328,,,,,,,,,,
6.9273,0.00207441,,,,,,,,,,
6.9362,0.00273709,,,,,,,,,,
6.94523,0.00244347,,,,,,,,,,
6.95437,0.00240168,,,,,,,,,,
6.96356,0.00274461,,,,,,,,,,
6.97285,0.00163523,,,,,,,,,,
6.98217,0.0027516,,,,,,,,,,
6.9915,0.00169596,,,,,,,,,,
7,0.00275794,,,,,,,,,,
